instance_id,area,area_bbox,area_convex,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,intensity_max,intensity_mean,intensity_min,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_weighted_hu-0,moments_weighted_hu-1,moments_weighted_hu-2,moments_weighted_hu-3,moments_weighted_hu-4,moments_weighted_hu-5,moments_weighted_hu-6,perimeter,perimeter_crofton,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1
A11_05,1008,6068,1943,1008,113.89634321073578,24.101013067642672,0.9773553131231519,35.82492792865108,1,0.16611733684904417,105.26157893552613,0.027512016479743648,0.011794618409404403,0.004425116350041962,0.8403544039970485,0.5903206917499455,0.03870042321826668,0.011248009424121179,0.00021452786536108818,0.007396948156549869,9.513832840187512e-05,80.21022290937364,5492.179957199554,5625.4815783321565,460.36567975660404,671496.3515833635,-10953.446192166386,-312987.900530769,254.5929291125633,244.0507491470727,0.5187853834276891,810.7735622986074,36.30367693041768
D03_13,1047,7227,1757,1047,126.5467335517485,16.420687304744845,0.9915454487501266,36.511392788247825,1,0.1448733914487339,121.82774724995944,0.03057907988097963,0.014672635319797107,0.004257267109178302,0.9720460090841355,0.8833258322777016,0.025608237683427144,0.00287789237852378,-2.0917097081447766e-05,-0.002249048501026402,1.3147597818436879e-05,75.52299885955573,5358.271819263663,15847.724210790977,14306.4745112569,215371545.89253056,925300.593995735,4483041.680471811,269.1553749530772,259.39392159778083,0.5959021058622652,1000.8797357885768,16.852435722513036
B03_09,1126,4508,2875,1126,105.50787473484954,42.19449475393251,0.9165509368090202,37.86380497746883,1,0.24977817213842057,92.43916918709297,0.03321889066910811,0.019855470230610437,0.011337453269245443,0.7167122012990864,0.2694320009469913,0.17451114115758276,0.037240825799022145,0.000803901327746521,0.0032933691105762955,0.0028925741784164237,38.05963387067997,702.1215853157554,27931.882800028805,5773.868462292854,23926704.693013288,31758.671668690557,69311094.9562581,272.5512985522207,262.41710951307465,0.39165217391304347,695.7444769415439,111.27346172122736
C06_04,889,3465,1720,889,88.29001529515516,33.79795785761182,0.9238287056439742,33.64386950500135,1,0.25656565656565655,87.70974860299168,0.03494316014343481,0.020432654203873406,0.008819714656290532,0.6283344176155538,0.21876039146867352,0.12855894294918246,0.014892358021647711,-0.00031354251999383053,-0.0036362204391282875,-0.0005712298248968611,32.412873386428245,588.1947527486275,18009.035801929585,2450.3831251628817,-665601.4658851177,-15184.852621515805,-16264205.248504322,225.82337649086284,216.77550294147252,0.516860465116279,487.1954250511708,71.39387220905652
D17_09,996,1875,1341,996,130.33750011785466,11.374394465955678,0.9961848022572566,35.61104585035691,1,0.5312,125.14391715141412,0.023086900129701687,0.014190476715743725,0.004852368963149462,1.074124045333768,1.1191248855847877,0.027813774617589708,0.010896618667251437,0.00017543931632266622,0.007117238621249079,7.216079281387184e-05,78.47204734838311,5960.872858936669,28524.437801033928,23236.545804496956,597986408.9686054,1691012.5783955215,16959276.331290185,266.1543289325507,255.4043425714134,0.7427293064876958,1061.7414960607352,8.086053091697696
A17_01,998,3712,1151,998,123.84740285993024,10.513174695366626,0.9963904882258738,35.64678198162763,1,0.26885775862068967,119.57006314291216,0.027450980392156862,0.0120763691111528,0.0043945983062485695,0.9674790855038297,0.9094207491536632,0.0023307117252836396,0.0014797702122812484,2.731138051493018e-06,0.0012411330438002676,-3.0503898906855463e-07,87.1307972374282,7335.904247679338,34710.05312029706,33965.89456890272,1166251523.525753,2895994.5526217315,-74129.84920740128,256.4386001800126,246.19325412395457,0.8670721112076455,958.636199696866,6.907927635956071
B20_04,788,1260,889,788,131.24775795842842,7.751565275532446,0.9982544019336393,31.675112647807715,1,0.6253968253968254,126.19429464123962,0.01910429541466392,0.0065369611076965504,0.0003662165255207141,1.3710390810069044,1.8537028118372108,0.00047656382959540696,6.585967043188871e-05,-3.0074174634099034e-09,-5.01359240359933e-05,-1.1273577794250372e-08,183.0610020101129,33024.76318371478,848325.1093900346,837990.4376157039,706544798703.1372,152118899.09360135,344341863.0907593,259.4558441227157,248.66108167197854,0.8863892013498312,1076.623373069638,3.755422763802525
D19_07,1187,8772,1461,1187,137.08979459733473,12.745802470944108,0.9956685260398537,38.875896640471694,1,0.1353169174646603,132.13629327327143,0.03814755474174106,0.020131252013030714,0.005523765926604104,0.9981080067063899,0.9623614444367606,0.02938672558982429,0.01713886885332889,0.00038011571991926373,0.013849188293343329,-5.87889808615293e-05,53.10000146960638,2708.0400072528882,9758.48149991501,7874.714546746591,68994157.36803894,385570.56047381146,-2251079.846978414,278.03152929257595,267.61269404899616,0.812457221081451,1174.6007364212142,10.15346753927031
D13_06,959,6741,1186,959,129.85272523775612,10.634385582089497,0.9966409017626942,34.943335894001606,1,0.142263759086189,123.1665539016173,0.026428625925078202,0.011324485487341576,0.003234912642099641,1.1062839160832076,1.191466733058389,0.015781580237950715,0.0031220899482902855,9.70735172280244e-06,-4.3434876881472996e-05,1.964786801762245e-05,104.99020963355967,10705.322842971425,127359.06712328948,118830.45284873273,14618509038.248175,12027941.73958449,-58541197.40210152,265.7056274847714,254.58624784238168,0.8086003372681282,1053.8581407295114,7.0681347942845605
E02_11,1004,4464,1788,1004,116.8437044633581,17.163879463318338,0.9891519339601061,35.75377606511099,1,0.224910394265233,102.04410811016969,0.028473334859235522,0.01681275204362986,0.007614251926451515,0.8682177559108497,0.691458145718168,0.01828144189858083,0.01127036404875476,0.0001615177900344761,0.009313629392447943,9.123722421361434e-06,51.858733360664004,2442.2232850040814,2799.639579168315,1498.3709068999387,3068565.6295209415,74029.2874767751,44000.95497065224,246.75230867899734,236.61737485925488,0.5615212527964206,853.2782045450356,18.41242238945756
A01_10,1192,2568,2137,1192,118.33226519539629,18.070973963341913,0.9882704512184802,38.95768906550174,1,0.46417445482866043,107.29864864013899,0.03381399252307927,0.016119556484751475,0.004715037766079195,0.7513152834656761,0.5141898245182815,0.014857089817454486,0.002335928670179873,-1.238585837285628e-06,-0.0005490032504628271,-1.3705344663109771e-05,49.54762883965998,2207.8368523012123,6788.006116100318,2780.63438242393,11133170.80964891,71198.90950164598,4689600.83648136,251.8528137423857,241.8456559608107,0.5577912962096396,875.1578116420997,20.41000624898633
B01_02,1178,8633,1659,1178,136.2264600148275,14.40121680711611,0.9943964410589442,38.728234967501706,1,0.13645314490906985,130.29965464267354,0.026092927443350882,0.013619259942619342,0.006408789196612497,0.9955986552258571,0.9478804884875135,0.005469217281065788,0.0005889309618885321,-1.0514024285263549e-06,-0.0005720848698820543,1.0826149291874752e-07,80.94421519104638,6281.279674209908,2363.4037768434696,259.64215539994836,-178393.69548277,-20010.028585983975,97691.32940826412,280.47518010647184,269.92942029308983,0.7100663050030138,1159.853025510712,12.962190345347722
C10_15,1214,4732,3074,1214,101.13055431904563,49.71796433619453,0.8708089389302142,39.315554266835505,1,0.2565511411665258,91.44397191723465,0.03163195239185168,0.012881781921930367,0.005813687342641337,0.6537924729516347,0.1594203381213024,0.1728126886933273,0.027307030957773648,-0.0013017992280914671,-0.007806622325047233,0.0013506128849987249,54.960450852769476,1081.9105317287874,100277.4597618334,16674.02234054658,-194313614.91432434,-262881.9802755191,653532449.7320526,275.22034611053283,263.6067667398116,0.394925178919974,639.21181355484,154.4922486084444
E04_15,944,3526,2524,944,103.76681836407774,38.92416466177772,0.9269795518016566,34.668979365276876,1,0.26772546795235397,87.47571091451616,0.022461280231937133,0.01334522696501934,0.0034332799267566944,0.8132046602238271,0.37525861056397053,0.22567698332417346,0.031496762144942306,-0.0026142160514457118,-0.01929364520095518,-0.0004662950803953911,60.69114731883625,2119.5410929976306,89125.36550190239,13194.930598144365,-273159227.90764415,-517690.0246556141,-360740133.917189,246.0071426749364,235.91091318805474,0.37400950871632327,672.9720370877187,94.6931621635741
D15_02,1033,7659,1362,1033,138.37388879093942,10.371607521540387,0.997187029884077,36.266464532835606,1,0.13487400443922182,129.65338406690356,0.026718547341115433,0.011252295223519929,0.0036621652552071412,1.164986891439263,1.327035256788283,0.014293107654394756,0.008827532819534847,9.836236378283989e-05,0.008659506097529322,1.2526339375542109e-05,111.93748027006065,12216.872755551902,183482.1964936156,179773.86084414268,32650257994.026173,19755042.73348348,28561134.931817055,283.60512242138304,272.341431312198,0.7584434654919237,1196.7083186954542,6.7231401613045705
C16_11,859,2320,1038,859,125.86296949319247,9.141936058208156,0.9973586597211267,33.0713285026094,1,0.37025862068965515,116.84177335182824,0.016952773327229723,0.00739463925158672,0.0036011291676203558,1.1586919444511545,1.3145316706827208,0.007226332163652037,0.005070693999228384,3.060226556258225e-05,0.0052526736020809765,-2.3772903222308414e-06,160.18366708726816,25060.382200568627,204914.84000329266,201207.9462782039,40855860404.1691,31771298.551607966,16881556.22260666,251.26093065034894,241.48086514356987,0.8275529865125241,990.0929431027687,5.223437180772905
B07_06,1212,3737,2503,1212,110.07665250004501,32.10991310240796,0.956508325157191,39.28315578233268,1,0.32432432432432434,103.16006979447037,0.039246204318303196,0.02191971085412501,0.010177767605096514,0.6780072166388127,0.3268064866745797,0.033518661254957366,0.004216831817527776,-1.2877901216405073e-05,-0.0007145924757225125,-4.8450659975154034e-05,33.1021210684948,767.7468600575004,5770.280070885128,1257.7021986591833,2184547.3831842607,13964.75660411269,-2589874.0952260713,266.048773235279,254.9115704135238,0.48421893727526966,757.3043391009791,64.4404074652619
A07_14,681,3600,1257,681,93.75838855410359,18.359494219166663,0.9806404385557678,29.44615645486938,1,0.18916666666666668,87.46427842267951,0.03318837262531472,0.01752775388654122,0.007965209430075532,0.8377116788037698,0.6019293797919177,0.11193477513580215,0.01856487387836601,0.00010880744918799668,-0.002141991272874689,0.0008392687457938,52.86918738091581,2369.8912048141383,31369.117277660727,7710.138696116077,81877162.65709518,127835.51881916539,87600297.33910614,201.58073580374355,193.79203837010039,0.5417661097852029,549.4147140163914,21.066939248975885
D24_11,1078,5160,1287,1078,139.09721410117686,10.093951193923113,0.997363496034243,37.04797199880859,1,0.20891472868217054,133.9290857132983,0.036575875486381325,0.020469963719481427,0.006897077897306782,1.1276625012415316,1.2451168646855981,0.003776760411637826,0.0034757926822851053,1.259301714840638e-05,0.003808169070029038,-8.848056872675163e-08,60.64247778314463,3586.4946512931247,63.04948742752582,19.664877767115822,587.8473091807272,577.7095074657894,-365.92182105477445,290.2731239591687,278.4667436349829,0.8376068376068376,1209.2521856692895,6.367990669081365
D09_12,1382,6624,2723,1382,151.12428807452673,25.67818633373577,0.9854588327595681,41.9477895820983,1,0.2086352657004831,142.12670403551894,0.03808651865415427,0.016969732703230687,0.0068207827878233,1.062677265711948,1.0060856773130806,0.18364710422171582,0.02080603527053156,-0.001284965048328003,-0.020769252688487946,5.411039203028704e-05,66.23531265641365,3860.1808032651993,50183.366934631704,6804.560216071067,-46737872.04747233,-245124.43026224573,116733006.03443283,318.5929291125633,304.72655388105795,0.5075284612559677,1427.4094028770337,41.2105783368784
B09_08,1239,4080,2953,1239,71.69766282787894,65.9777019807875,0.39139894172591366,39.71830555206083,1,0.30367647058823527,72.09022125087424,0.03529411764705882,0.015219476521950423,0.005035477225909819,0.4788948755874609,0.001578032727399844,0.02270432787690342,0.00911010516051376,-0.0001289114885493996,-0.0003520134436090606,2.3413927738447826e-05,35.22752990002188,5.932870820955927,11018.993448303312,2358.738399328633,-11977304.693351185,-4439.872678954711,-1071675.6192936464,295.56349186104046,282.89327829032413,0.4195733152726041,321.28467843626333,272.06607241660066
D04_08,1041,3048,1176,1041,134.27285224611003,10.068931701555645,0.9971843919519657,36.40662530459675,1,0.34153543307086615,128.56515857727553,0.030395971618219275,0.012701662595761904,0.00477607385366598,1.088531594375378,1.15854610688651,0.002572663715201823,0.001789500488773343,3.8275998224025575e-06,0.001742237828742909,3.036923858503703e-07,94.15671235570163,8663.640961899851,7853.855236453715,7910.5224657305025,62351157.54559551,731816.4527028189,289396.6290640421,272.81118318204307,261.3227370613522,0.8852040816326531,1126.8249281441063,6.336461600662016
B04_12,980,7875,1235,980,131.62214328693855,10.465198730761033,0.9968341155845274,35.32385530828224,1,0.12444444444444444,126.75172582651489,0.034103913939116506,0.017263979521769796,0.005889982452124819,1.1118564405562312,1.2053558730273872,0.011458318392538613,0.0016506568157734322,-1.051350905820693e-06,-0.000879145177849621,7.101292339691545e-06,69.08129495698743,4638.401392672042,5733.38905835461,3706.8318790700782,16997762.135519203,216235.29151076003,1760998.33063028,272.40411229460636,261.32950874181654,0.7935222672064778,1082.7742877154615,6.8450240296451454
C15_05,1093,7614,1537,1093,127.66245514035171,14.793517481476611,0.9932632278489227,37.3048364477789,1,0.14355135277121092,122.14745187681976,0.025146868085755704,0.014165719260103569,0.005325398641947051,0.9444505153211954,0.8453370619186722,0.03083166511251033,0.004891696212505041,4.714446141199245e-06,-0.0016475750318246376,-5.988888635224565e-05,73.33981273616385,5073.702619032032,14497.148791394053,2180.391994035235,-258012.45991830342,-67241.76829885342,-12255949.156000203,265.1614716074871,254.0703557212106,0.7111255692908263,1018.6064032788945,13.67800996717213
A02_04,878,3589,1991,878,104.37777100020278,28.563131715655384,0.9618289174446759,33.43507619667515,1,0.24463638896628587,99.04039579888602,0.02349889372091249,0.013311063503426241,0.005508506904707409,0.8336113021338732,0.5147476775121997,0.21067553850147513,0.02668426150594532,-0.0017289112095931274,-0.016952124481958195,-0.0010068820818358536,68.50049128393968,3472.4955101131327,116319.65639271247,19837.553031344894,44940950.895590305,-299364.5346524626,-951864647.1163367,236.06601717798213,226.48613522728536,0.44098442993470616,680.9199424356733,50.990780837867405
C13_01,805,2300,1016,805,125.51674627563995,8.708140871807945,0.9975904213869266,32.01496265048276,1,0.35,115.97413504743201,0.020126649881742578,0.01017183459409817,0.005035477225909819,1.2290594187163528,1.4817810848283506,0.0017783329744622696,0.0005858085426909922,5.155207860032044e-07,0.00032512820158087097,-3.0288896434350096e-07,132.1428365076935,17087.34046228383,49444.12474078473,46627.40542283537,2238783533.6272674,6033785.547192054,12817473.24764806,246.22539674441617,236.1178310209009,0.7923228346456693,984.6533497264609,4.739482340203253
E01_05,853,4686,1746,853,102.1249019227351,22.10335685058303,0.9762971304941276,32.9556267071208,1,0.18203158344003414,94.847245611035,0.034531166552224005,0.019645033649005467,0.009323262378881514,0.7999746465996834,0.5305381682214096,0.007722058192174893,0.0008588080341728991,-1.343155234517001e-06,-0.00039049674249128335,-1.7570432454514823e-06,44.662871204309994,1657.3030780737217,987.1819257945494,122.17297347278128,-12355.179952394526,-3817.463720714491,40590.11306972401,229.7228714274745,220.4724559623321,0.488545246277205,651.8434745455165,30.534899004013482
D10_12,950,1720,1408,950,46.899214596762185,44.276551779919224,0.32972006055235076,34.77898169151024,0,0.5523255813953488,47.853944456021594,0.03141832608529793,0.01286366063935302,0.0038605325398641944,0.27368087942848807,0.0002474893910474991,0.00099966704138195,0.0002585548762009033,-5.6131414913846265e-08,-2.830483814898371e-06,-1.1886153302240595e-07,22.79559043597319,11.67126029180217,589.0943740017808,66.2317805674674,-11360.342265988416,-130.39395189433088,-6488.103437169584,233.06601717798213,228.84232971747775,0.6747159090909091,137.47102061207195,122.52581484499177
B10_08,882,4512,1463,882,109.64110913628205,19.238910177052706,0.9844844781539228,33.511151553720346,1,0.19547872340425532,106.45186705737011,0.03341725795376516,0.01328566013521708,0.005600061036087587,0.8780689113828523,0.6816352451976452,0.0971068996967962,0.011122621961423938,-0.00030985338247328006,-0.008551792780434844,-0.0001939353702429468,72.36660832877422,4686.803760385863,42521.72966934658,7407.0936647977605,35546007.01429749,-116354.48907036372,-126557919.01805726,235.17261889578035,225.8354900850011,0.6028708133971292,751.323300789632,23.13347905004389
C22_12,1231,7475,1385,1231,138.52219182034014,11.511116779001538,0.9965412599678641,39.58987092134787,1,0.16468227424749163,130.64838307457157,0.035034714274814985,0.014818667101505405,0.0038452735179674985,0.9809556984266306,0.9360574109621722,0.0016241325477366006,0.0013389649146179007,1.973692547128775e-06,0.001240807320576349,-5.762558055448982e-08,78.67056957805909,6009.6489614825205,9883.488627576846,10160.104412203102,101811703.0188152,787620.5958866107,-473062.90814131964,284.53405460951757,272.4367160872125,0.8888086642599278,1199.2748516694442,8.281613093738173
A21_09,890,6840,1030,890,125.47558059030932,9.436098941882006,0.9971682697073685,33.66278649806482,1,0.1301169590643275,118.6001686339442,0.015335317006179905,0.008618552741780488,0.0031280994888227666,1.1118793039126542,1.2086225126782404,0.0032813316992897756,0.0010338082367664372,1.6070317842560053e-06,0.0005509904586279651,1.0212576148259872e-06,141.39355785201255,19518.108936630866,47192.28956004488,42633.39769994694,1912184223.7480297,5743575.863021248,-22741404.316393852,250.91883092036784,240.56748563952362,0.8640776699029126,984.0075827797007,5.564997702561669
D21_01,1014,3840,1214,1014,129.07607532745453,10.746092672758065,0.9965283640661134,35.93139154501889,1,0.2640625,123.2233744059949,0.038666361486228734,0.018538868897162466,0.00434882124055848,1.0340305553297722,1.0399819217539645,0.006182501113420312,0.0029345661432070864,1.2093807243572755e-05,0.002292192183327997,3.159295905513902e-06,61.41519403952259,3650.814188263127,5836.190206008605,4670.783413582933,24371418.88043647,268523.0719799789,857252.796237003,265.6812408671319,254.56312787910014,0.8352553542009885,1041.28957637117,7.217406733219036
C09_15,951,3420,1930,951,110.0240340673832,20.72495404327644,0.9820986094886265,34.79728160421644,1,0.27807017543859647,96.5090669315583,0.025055313954375526,0.012463812972848166,0.005188067444876783,0.8237915215928376,0.5888024971602064,0.07605536365160545,0.01749897415995654,0.00032713634872534494,0.001237032138696745,-0.0005481964489615601,72.17491276202095,4466.084155973158,46087.22292347241,7823.77153141322,4788056.150181457,-151952.45808421535,-148487139.77602223,233.58073580374355,225.47069926776027,0.4927461139896373,756.5805045287937,26.84523250599503
B18_02,1110,7308,1240,1110,141.31453070062722,10.11711410822965,0.9974339374943636,37.59382787980004,1,0.15188834154351397,137.88400922514546,0.033447775997558556,0.014071223890404482,0.0042725261310749985,1.13018877167891,1.2514051072855752,0.0060524415743631954,0.005740284803985483,3.383490613666959e-05,0.0064105979883988095,5.0697528889679074e-08,96.13649756466363,9048.23688343377,11656.826835116393,12200.77842512835,145502682.1683118,1160493.2515352024,217124.28980903327,298.14927829866735,286.1301557189284,0.8951612903225806,1248.1122866961568,6.397249867433715
A18_10,1435,7965,1590,1435,149.39140906390486,12.323907094496473,0.9965915544974419,42.744575640599805,1,0.18016321406151914,146.15402833996743,0.0383916990920882,0.015696610237527674,0.006088349736781873,0.9786442416451541,0.9320249462376484,0.000765136532421859,0.0007033932572090921,5.160178870502614e-07,0.0006766642837118625,1.571637441271994e-09,68.24121567791234,4528.861421847787,12994.847880417778,13381.88125384976,176466113.31539604,900548.559976817,73073.9580366388,317.22034611053283,303.4252635964894,0.9025157232704403,1394.8620688811848,9.492417879611281
D06_03,1029,4968,2548,1029,109.31596958075104,37.861089164142044,0.9381070440920596,36.19618062078487,1,0.2071256038647343,99.16148445843275,0.026672770275425344,0.013205341428770877,0.0059662775616083005,0.8128913555681974,0.40801235836858085,0.2759759943200472,0.03864206942916192,-0.0017621443147769643,-0.01570505642340317,0.003580343169860743,62.558283523582716,2328.295487666697,136454.55461907855,24913.03418837711,264060318.69552562,-268399.6707745235,1428356213.6900346,258.2081528017131,247.478196125706,0.40384615384615385,746.8738253362305,89.59137954344465
B14_07,1067,7844,1196,1067,131.64755127197841,10.572807340317365,0.9967698174784924,36.85846706297507,1,0.1360275369709332,128.14054783713078,0.00971999694819562,0.003823393196035029,0.0005035477225909821,1.021723407390092,1.0173300033960464,0.0014866707788607518,0.00019820975576967468,-3.7112255590759635e-08,-0.00012094978068917083,1.0099265605363115e-07,238.0740789543978,54974.85039618426,106267.2866100615,72427.59279358364,6323671341.810931,14957725.617610263,-621375335.5838828,269.9898987322333,260.77414837454677,0.8921404682274248,1083.1923597442615,6.986515940966797
C05_10,1035,6156,1968,1035,115.61456449514341,23.09001308534888,0.9798539405787764,36.301555459799424,1,0.16812865497076024,108.37435120913067,0.03521782253757534,0.01970788924603846,0.0085297932402533,0.8393645065026121,0.6005855785234481,0.0571162578164754,0.0062844518550025374,-0.00010086714662511255,-0.003747734311621932,-6.326205863997413e-05,44.09247196131328,1607.2536222972287,13928.871272371918,2311.633466089278,2732601.042914298,1401.3705803883604,-12829266.889192447,253.0071426749364,242.94002841253314,0.5259146341463414,835.4204702126046,33.321794017598904
A14_15,1152,7592,1383,1152,131.57393359389246,12.602860970002094,0.995402008457396,38.298458918537534,1,0.1517386722866175,125.92458060283545,0.03785763332570382,0.018012917715724424,0.005020218204013122,0.9478370283202708,0.8660212772364735,0.01262862471880474,0.0017346889273444723,-2.062735717720644e-06,-0.0008578628312291554,7.852749813663879e-06,57.26243897441012,3133.2940358946357,6908.035020723491,4428.549226984678,24358858.858186305,213751.13232094672,2574687.560546806,270.1259377015544,258.97331425162423,0.8329718004338394,1081.9812500856265,9.927006539325134
A12_11,1089,3658,2228,1089,62.90013010663254,56.77812580993387,0.4303312618990687,37.23651251415191,1,0.2977036632039366,62.51399843235114,0.02690165560387579,0.011361413716851823,0.004440375371938659,0.41208574023874994,0.0017681619413984857,0.009615900523124282,0.0033103360906991865,-1.7695621455022004e-05,-4.384182402324551e-05,5.974016866452633e-06,39.536805596532986,29.09633252865745,10020.336527748897,1458.3199262928679,-5565392.859791698,-1832.9608139658585,321745.7823800924,254.73506473629425,244.18550216818585,0.4887791741472172,247.27664796445632,201.48472315554238
C03_14,978,4386,2044,978,111.62202252443782,25.52806174602826,0.9734967277483606,35.28779214899948,1,0.22298221614227087,105.26157893552613,0.026901655603875793,0.014383047944377277,0.005355916685740444,0.8378807418810797,0.569403141553857,0.12404705521092052,0.015497833253165443,-0.0005423086349706542,-0.010768253317211016,-0.0004094427641183258,59.820293483481606,2884.7886926752612,46193.41597069895,8990.6061696723,60693422.32751441,-97690.13272438035,-172875599.79439554,251.27922061357856,240.9091564934829,0.47847358121330724,778.7172445278816,40.73012103181446
B12_03,841,2470,1679,841,102.32249415595223,22.66595864588923,0.9751569833696316,32.722995845769866,1,0.34048582995951415,95.33624704172071,0.0285648889906157,0.013347525493770426,0.0043945983062485695,0.8162632648359126,0.5474578087900009,0.11962319659915763,0.016812074980177498,-0.00024175529157503546,-0.005763735712705695,0.0007141340756353046,65.52497760383389,3436.2746120179645,74841.13595852882,16616.118218853568,330515617.26998156,216949.08549145013,483842053.8531361,224.06601717798213,215.10942183966313,0.5008933889219773,654.3683006434298,32.109105083572544
A23_02,1178,8280,1452,1178,133.49619468521473,11.546574478323633,0.9962524011387455,38.728234967501706,1,0.14227053140096618,127.28707711311466,0.039795529106584265,0.017971604488743104,0.00563057907988098,0.9525974839567186,0.8806889017237326,0.0003471626904583146,0.00016880461463519283,3.9669742608554673e-08,0.00012276619334494857,-9.807870073055512e-09,57.016514914455854,3133.1076455210164,13340.649243263024,13330.849309900883,177776539.38321328,745058.4526847411,-333416.09173484147,274.71782079359116,265.2564995588038,0.8112947658402204,1113.8271247145472,8.332711386467167
B23_10,1040,4680,1308,1040,132.4318026672216,11.527959720949033,0.9962040946294869,36.38913473173784,1,0.2222222222222222,125.0,0.039246204318303196,0.02014085250981566,0.0062256809338521405,1.0619637147246244,1.0940969536250487,0.028489087072414262,0.01894307140681313,0.000437954384354815,0.017213803278258843,-4.3027971085099885e-05,58.79477640251237,3331.812310900312,3697.8243734768657,1681.4155588474428,4016674.23675854,67546.89507039484,-1201835.7906917995,271.237590053236,259.83087722675464,0.7951070336391437,1096.1363973556201,8.305865957988956
A08_05,1113,5650,1748,1113,124.97327923125012,19.22762864936213,0.9880936048421824,37.64459607022283,1,0.19699115044247786,121.63058825805291,0.03764400701915007,0.020013571343913336,0.008514534218356604,0.8977999901892286,0.7332139553297754,0.07792592485177609,0.008745706590859865,-0.00020117089078190828,-0.006976292481039587,0.0001079710425560575,49.963664085572375,2264.4372219903535,12980.818707205697,1644.8149004222325,-3343917.3505675653,-52240.07998857778,6825076.8563937135,267.21424945612296,256.2128606980924,0.6367276887871853,976.1450326132508,23.106356467360712
D09_06,1079,3815,2452,1079,113.72470816079779,34.54615404178532,0.9527453962478323,37.06515167605875,1,0.28283093053735253,109.01834707974616,0.033615625238422216,0.018213884111900534,0.009018081940947584,0.8182776879829349,0.462427768174323,0.21839034955061645,0.025115042515209,-0.0016726440431536667,-0.01530006011766517,-0.0008135945265282973,46.24341746064185,1439.0522933745553,46281.86171822371,7088.348235776752,-7204172.679005636,-90533.65445234899,-128185287.65439543,266.492424049175,255.33217775968046,0.4400489396411093,808.3318278911643,74.58979744242251
D24_05,1191,9130,1606,1191,144.59571274141427,13.129896487557582,0.9958687660458596,38.94134432424719,1,0.13044906900328587,136.01470508735443,0.034271763179980166,0.014033675034209485,0.004455634393835355,1.1062297609661824,1.1840406791690616,0.029232712483340056,0.003309147951711337,-3.0021890575240312e-05,-0.003438140416541273,-1.2569125233079208e-05,85.4642288872407,7034.708954593591,71441.82418959371,60813.760030494166,4007543097.9589005,4862899.387591636,-86375351.50393534,290.0315292925759,277.6486489059512,0.7415940224159402,1306.7450089498498,10.774636360873558
D22_01,1070,2560,1283,1070,137.49036120852003,10.53928420310064,0.9970576989059788,36.910246719124274,1,0.41796875,128.47178678604885,0.034409094377050434,0.014896170912453858,0.003906309605554284,1.1106703234090556,1.20493232713855,0.0011730695474008474,0.001081062984804924,1.2173891479923358e-06,0.001174575498674724,7.815968043246682e-09,80.73593395371077,6340.688939957334,53019.34674499212,53180.570949354646,2823882788.616845,4234176.465402014,-697628.3824055195,272.6396103067893,261.55277485747985,0.8339828526890102,1181.4749640780817,6.942281969607919
A22_09,1246,8330,1632,1246,143.40418991482227,12.630388098861962,0.9961138065864055,39.830346128799995,1,0.1495798319327731,137.05838172107534,0.02967879758907454,0.013617317691733712,0.005523765926604105,1.0395409504742317,1.0476281289488638,0.012148102394160117,0.0020315419026001418,1.7268120254746472e-06,-0.0005822537135557704,-9.943536997484151e-06,83.33452530280579,6720.005231927269,16477.5224427491,12914.718757660765,188255134.97736812,965925.3453469247,-7303157.759334698,298.43354954612926,285.61426359775726,0.7634803921568627,1285.2976053204006,9.97041897049212
C21_12,815,6188,923,815,118.67231318249372,8.90936748146051,0.997177862394107,32.21319960760119,1,0.1317065287653523,112.4144118874444,0.020035095750362403,0.011652182297568713,0.004699778744182498,1.086080885353035,1.153275224629325,0.0015415300434747708,0.0012586038152848766,1.7523951800429042e-06,0.0012991562908045,5.0113895760624745e-08,96.76950250689296,9120.204606529123,576.7398068847937,561.6401779582394,319565.6687610513,51450.031301321214,7421.976086630722,237.26197667087544,227.61997592510647,0.8829902491874323,880.194869755242,4.961051807481624
E04_01,814,6630,1282,814,117.96544441892219,13.035502179513669,0.9938758219339457,32.19343084255579,1,0.12277526395173453,114.69088891450794,0.020630197604333562,0.012269772008842734,0.005996795605401693,1.0815241395904427,1.11393271826831,0.003863025383715266,0.0005150158677208153,-1.7387477216033916e-07,-0.00034936903757405626,-7.053157840522011e-07,90.68616171385537,7836.232584985439,6307.666226734108,3112.0744277941767,13440551.068480998,225937.220984197,3076941.643852422,247.01933598375615,236.87053261866407,0.6349453978159126,869.7403798096138,10.620269817006601
C16_05,1480,5814,2121,1480,159.73764665266629,16.618315362605923,0.9945736305925559,43.40961329254202,1,0.25455796353629173,156.51836952894698,0.01965362020294499,0.008063722912658595,0.002456702525368124,1.0892011893421913,1.13609197799933,0.05492243159073282,0.006289386748894102,-0.00010290455928316621,-0.006239641186095559,5.544863592156653e-05,141.2902172022068,19085.877075253975,133566.60912893084,24557.84424050129,441132694.4520356,-462681.40841820766,-1335512923.938554,334.651803615609,319.9513215934701,0.6977840641206978,1594.7572348832541,17.260525343189002
